23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch 
26.01.2019 06:14:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1640.0;480.0;449.7080291970803;200.74074074074073;0.7388059701492538;39930.0;39930.0;245;36
26.01.2019 06:14:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1640.0;480.0;438.6986301369863;195.31746031746033;0.7388059701492538;39440.0;39440.0;272;36
26.01.2019 06:14:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1640.0;480.0;437.4375;195.14492753623188;0.7388059701492538;43060.0;43060.0;298;36
26.01.2019 06:15:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;930.0;230.0;211.44444444444446;84.54545454545455;0.2857142857142857;16240.0;3557250.0;123;37
26.01.2019 06:16:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;930.0;240.0;221.8095238095238;93.75;0.2857142857142857;19540.0;3557250.0;145;37
26.01.2019 06:17:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;930.0;480.0;252.56;121.57894736842105;0.2857142857142857;24640.0;3557250.0;182;37
26.01.2019 06:18:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;930.0;480.0;271.2328767123288;131.09375;0.2857142857142857;31210.0;3557250.0;210;37
26.01.2019 06:19:04;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1090.0;480.0;316.59685863874347;139.1891891891892;0.2857142857142857;50170.0;3557250.0;265;37
26.01.2019 06:19:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1580.0;480.0;324.6296296296296;136.2962962962963;0.2857142857142857;59080.0;3557250.0;297;37
26.01.2019 06:20:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1580.0;480.0;339.9159663865546;142.183908045977;0.2857142857142857;68530.0;3557250.0;325;37
26.01.2019 06:21:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;820.0;440.0;256.25;169.66666666666666;0.541095890410959;6220.0;6220.0;124;37
26.01.2019 06:21:16;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;820.0;440.0;284.0;180.0;0.541095890410959;9400.0;9400.0;154;37
26.01.2019 06:21:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;460.0;420.4032258064516;188.25581395348837;0.541095890410959;35940.0;35940.0;210;37
26.01.2019 06:21:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;490.0;424.0490797546012;190.27522935779817;0.541095890410959;48380.0;48380.0;272;37
26.01.2019 06:21:43;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;490.0;409.03743315508024;187.06349206349208;0.541095890410959;52920.0;52920.0;313;37
26.01.2019 06:21:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;490.0;401.67464114832535;189.17241379310346;0.541095890410959;56520.0;56520.0;354;37
26.01.2019 06:22:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;490.0;393.77777777777777;187.93548387096774;0.541095890410959;59470.0;59470.0;380;37
26.01.2019 06:22:10;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;490.0;384.73251028806584;182.8654970760234;0.541095890410959;62220.0;62220.0;414;37
26.01.2019 06:23:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;930.0;330.0;187.25;111.70731707317073;1.4324324324324325;10400.0;3627510.0;121;38
26.01.2019 06:23:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;330.0;207.87234042553192;106.12244897959184;1.4324324324324325;14340.0;3627510.0;143;38
26.01.2019 06:24:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;330.0;233.68421052631578;105.42372881355932;1.4324324324324325;20420.0;3627510.0;173;38
26.01.2019 06:25:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;440.0;252.23076923076923;113.38709677419355;1.4324324324324325;25760.0;3627510.0;192;38
26.01.2019 06:26:29;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;440.0;318.4049079754601;113.58208955223881;1.4324324324324325;44290.0;3627510.0;230;38
26.01.2019 06:27:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;337.8645833333333;127.46666666666667;1.4324324324324325;55310.0;3627510.0;267;38
26.01.2019 06:28:13;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;349.4859813084112;134.390243902439;1.4324324324324325;63770.0;3627510.0;296;38
26.01.2019 06:28:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;960.0;480.0;316.8421052631579;194.9056603773585;0.7;7730.0;7730.0;110;38
26.01.2019 06:28:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1070.0;480.0;355.2564102564103;203.9344262295082;0.7;15270.0;15270.0;139;38
26.01.2019 06:28:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;424.90384615384613;201.6417910447761;0.7;30680.0;30680.0;171;38
26.01.2019 06:28:59;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;455.0;210.9090909090909;0.7;46550.0;46550.0;215;38
26.01.2019 06:29:10;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;453.19018404907973;214.79166666666666;0.7;53250.0;53250.0;259;38
26.01.2019 06:29:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;434.4021739130435;220.74766355140187;0.7;56310.0;56310.0;291;38
26.01.2019 06:29:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;428.24120603015075;208.73015873015873;0.7;58920.0;58920.0;325;38
26.01.2019 06:29:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;422.20183486238534;203.73239436619718;0.7;63110.0;63110.0;360;38
26.01.2019 06:30:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;880.0;460.0;186.7058823529412;95.09803921568627;3.0;11020.0;3692210.0;136;39
26.01.2019 06:31:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;205.9375;96.25;3.0;13610.0;3692210.0;160;39
26.01.2019 06:32:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;227.89915966386553;115.92592592592592;3.0;17730.0;3692210.0;200;39
26.01.2019 06:33:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;252.5;128.66666666666666;3.0;23770.0;3692210.0;230;39
26.01.2019 06:33:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;315.6741573033708;135.91836734693877;3.0;42870.0;3692210.0;276;39
26.01.2019 06:34:49;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;331.63461538461536;137.01923076923077;3.0;54730.0;3692210.0;312;39
26.01.2019 06:35:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;470.0;338.3189655172414;144.91228070175438;3.0;61970.0;3692210.0;346;39
26.01.2019 06:36:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;660.0;480.0;298.9795918367347;184.83870967741936;25.5;3190.0;3190.0;111;39
26.01.2019 06:36:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1440.0;480.0;344.76190476190476;185.5072463768116;25.5;8920.0;8920.0;132;39
26.01.2019 06:36:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;434.3529411764706;198.68421052631578;25.5;21820.0;21820.0;161;39
26.01.2019 06:36:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;461.6666666666667;203.41463414634146;25.5;33180.0;33180.0;190;39
26.01.2019 06:36:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;446.72;202.55555555555554;25.5;37610.0;37610.0;215;39
26.01.2019 06:36:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;439.36170212765956;201.0204081632653;25.5;42250.0;42250.0;239;39
26.01.2019 06:36:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;428.19354838709677;194.90740740740742;25.5;45320.0;45320.0;263;39
26.01.2019 06:37:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;419.1954022988506;196.92307692307693;25.5;49900.0;49900.0;291;39
26.01.2019 06:37:47;stage;file;history_win;stop;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch
26.01.2019 06:38:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1020.0;380.0;128.22695035460993;87.79310344827586;0.8405797101449275;5350.0;0;286;0
26.01.2019 06:38:51;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1020.0;470.0;129.25764192139738;87.38095238095238;0.8405797101449275;11250.0;0;439;0
26.01.2019 06:39:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1020.0;490.0;155.06451612903226;100.69343065693431;0.8405797101449275;20480.0;0;584;0
26.01.2019 06:39:54;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1020.0;490.0;176.28787878787878;105.62874251497006;0.8405797101449275;34530.0;0;730;0
26.01.2019 06:40:26;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2120.0;490.0;216.08610567514677;111.38613861386139;0.8405797101449275;65420.0;0;915;0
26.01.2019 06:40:57;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2120.0;490.0;215.14469453376205;112.31854838709677;0.8405797101449275;78110.0;0;1118;0
26.01.2019 06:41:28;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2120.0;490.0;216.4078947368421;117.66609880749574;0.8405797101449275;95400.0;0;1347;0
26.01.2019 06:41:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1200.0;500.0;212.46478873239437;133.1868131868132;0.6056338028169014;18050.0;18050.0;233;0
26.01.2019 06:41:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1200.0;500.0;213.84615384615384;129.40217391304347;0.6056338028169014;34570.0;34570.0;457;0
26.01.2019 06:41:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;500.0;276.95652173913044;129.66101694915255;0.6056338028169014;76410.0;76410.0;709;0
26.01.2019 06:42:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;500.0;285.5341506129597;127.13157894736842;0.6056338028169014;114730.0;114730.0;951;0
26.01.2019 06:42:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;500.0;273.1063829787234;121.65254237288136;0.6056338028169014;135120.0;135120.0;1177;0
26.01.2019 06:42:14;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;500.0;267.219512195122;121.3840830449827;0.6056338028169014;148960.0;148960.0;1398;0
26.01.2019 06:42:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;500.0;255.10971786833855;119.78658536585365;0.6056338028169014;165560.0;165560.0;1613;0
26.01.2019 06:42:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;500.0;245.81005586592178;120.58666666666667;0.6056338028169014;173560.0;173560.0;1824;0
26.01.2019 06:43:01;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;570.0;360.0;127.33812949640287;103.2258064516129;0.6909090909090909;8100.0;98870.0;232;1
26.01.2019 06:43:33;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;570.0;360.0;115.89641434262948;87.43016759776536;0.6909090909090909;13440.0;98870.0;430;1
26.01.2019 06:44:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1160.0;420.0;149.3502824858757;92.93103448275862;0.6909090909090909;25920.0;98870.0;644;1
26.01.2019 06:44:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1160.0;420.0;170.24498886414253;100.78167115902966;0.6909090909090909;39050.0;98870.0;820;1
26.01.2019 06:45:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2120.0;470.0;209.59044368600684;108.58078602620087;0.6909090909090909;73090.0;98870.0;1044;1
26.01.2019 06:45:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;470.0;214.67422096317281;113.03201506591337;0.6909090909090909;91540.0;98870.0;1237;1
26.01.2019 06:46:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;470.0;215.97812879708383;119.68152866242038;0.6909090909090909;102590.0;98870.0;1451;1
26.01.2019 06:46:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;820.0;480.0;193.74045801526717;144.18367346938774;51.0;11250.0;11250.0;229;1
26.01.2019 06:46:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1280.0;480.0;221.07883817427387;146.9182389937107;51.0;29920.0;29920.0;400;1
26.01.2019 06:46:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3740.0;480.0;280.1133144475921;144.4954128440367;51.0;67380.0;67380.0;571;1
26.01.2019 06:46:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3740.0;480.0;303.5357917570499;144.98233215547702;51.0;98900.0;98900.0;744;1
26.01.2019 06:46:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3740.0;480.0;294.2631578947368;142.11309523809524;51.0;119980.0;119980.0;906;1
26.01.2019 06:46:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3740.0;480.0;289.6842105263158;140.1;51.0;136600.0;136600.0;1065;1
26.01.2019 06:47:04;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3740.0;480.0;284.13563829787233;138.85106382978722;51.0;148410.0;148410.0;1222;1
26.01.2019 06:47:10;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3740.0;480.0;274.0504807692308;136.87265917602997;51.0;154920.0;154920.0;1366;1
26.01.2019 06:47:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;550.0;340.0;137.2972972972973;102.75;0.38235294117647056;12100.0;206330.0;228;2
26.01.2019 06:48:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;660.0;370.0;127.95918367346938;94.50980392156863;0.38235294117647056;16890.0;206330.0;398;2
26.01.2019 06:48:49;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;750.0;410.0;154.49101796407186;108.51351351351352;0.38235294117647056;27510.0;206330.0;556;2
26.01.2019 06:49:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1030.0;440.0;171.90366972477065;114.98305084745763;0.38235294117647056;41030.0;206330.0;731;2
26.01.2019 06:49:51;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1910.0;440.0;211.04609929078015;118.70422535211267;0.38235294117647056;76890.0;206330.0;919;2
26.01.2019 06:50:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;440.0;221.63884673748103;120.64039408866995;0.38235294117647056;97080.0;206330.0;1065;2
26.01.2019 06:50:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;470.0;231.2258064516129;127.02407002188184;0.38235294117647056;121150.0;206330.0;1232;2
26.01.2019 06:51:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;690.0;470.0;191.96850393700788;145.09259259259258;0.9538461538461539;8710.0;8710.0;235;2
26.01.2019 06:51:14;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1280.0;470.0;215.3913043478261;140.83832335329342;0.9538461538461539;26020.0;26020.0;397;2
26.01.2019 06:51:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1950.0;470.0;268.6186186186186;149.831223628692;0.9538461538461539;53940.0;53940.0;570;2
26.01.2019 06:51:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3410.0;470.0;299.16114790286974;155.6206896551724;0.9538461538461539;90390.0;90390.0;743;2
26.01.2019 06:51:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3410.0;470.0;291.54545454545456;149.46175637393767;0.9538461538461539;107590.0;107590.0;903;2
26.01.2019 06:51:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3410.0;470.0;288.0;145.14150943396226;0.9538461538461539;124220.0;124220.0;1069;2
26.01.2019 06:51:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3410.0;470.0;280.14925373134326;147.51552795031057;0.9538461538461539;135220.0;135220.0;1220;2
26.01.2019 06:51:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3410.0;470.0;268.5212121212121;141.72173913043477;0.9538461538461539;140040.0;140040.0;1400;2
26.01.2019 06:52:26;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;550.0;400.0;118.41772151898734;96.19565217391305;0.1793103448275862;9860.0;329160.0;250;3
26.01.2019 06:52:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;710.0;400.0;121.3425925925926;98.3225806451613;0.1793103448275862;10970.0;329160.0;371;3
26.01.2019 06:53:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;710.0;400.0;150.36789297658862;110.56277056277057;0.1793103448275862;19420.0;329160.0;530;3
26.01.2019 06:54:01;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1050.0;410.0;176.31043256997455;121.67235494880546;0.1793103448275862;33640.0;329160.0;686;3
26.01.2019 06:54:33;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1910.0;420.0;216.82634730538922;127.90368271954674;0.1793103448275862;63480.0;329160.0;854;3
26.01.2019 06:55:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;420.0;234.4633730834753;131.13350125944584;0.1793103448275862;85570.0;329160.0;984;3
26.01.2019 06:55:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;420.0;244.78070175438597;130.48997772828508;0.1793103448275862;108840.0;329160.0;1133;3
26.01.2019 06:55:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;650.0;480.0;235.04424778761063;150.0990099009901;0.4375;11400.0;11400.0;214;3
26.01.2019 06:55:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1110.0;480.0;254.21621621621622;156.35714285714286;0.4375;25140.0;25140.0;325;3
26.01.2019 06:56:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3110.0;480.0;323.4496124031008;156.29032258064515;0.4375;54380.0;54380.0;444;3
